original_index,label,uncertainty,uncertainty_percentile,loss,rarity,rarity_percentile,score,score_percentile
23791,74,0.00016049174882937223,0.34343433380126953,6.305972783593461e-05,0.7107473015785217,0.7171717286109924,0.4555555582046509,0.43784376978874207
23793,30,0.0005980905261822045,0.498049795627594,0.0002991705550812185,0.671546220779419,0.6161616444587708,0.5334833264350891,0.5491549372673035
23795,35,0.004711326211690903,0.7537753582000732,0.0025034775026142597,0.6539367437362671,0.5858585834503174,0.7034003138542175,0.7844784259796143
23796,3,0.0005012158071622252,0.47334733605384827,0.0002112165529979393,0.7073227763175964,0.5454545617103577,0.49497950077056885,0.48994898796081543
23807,73,8.083832653937861e-05,0.273227334022522,2.8132995794294402e-05,0.6883847713470459,0.5656565427780151,0.3609561026096344,0.3055305480957031
23815,54,4.637141955754487e-06,0.08470846712589264,1.4305104514278355e-06,0.6390383839607239,0.4848484992980957,0.20475047826766968,0.10881087929010391
23825,65,0.00017066148575395346,0.3495349586009979,6.55629628454335e-05,0.6203945279121399,0.06060606241226196,0.26285630464553833,0.17381738126277924
23826,54,0.0013194825733080506,0.5970597267150879,0.0007220283732749522,0.5412240028381348,0.07070706784725189,0.4391539394855499,0.4149414896965027
23828,39,0.00048721590428613126,0.46824681758880615,0.00020883286197204143,0.7252808809280396,0.5656565427780151,0.4974697232246399,0.4945494532585144
23831,92,0.35313817858695984,0.9996999502182007,0.8721407651901245,0.6787262558937073,0.4343434274196625,0.8300929665565491,0.923992395401001
23833,95,2.8789434509235434e-05,0.18481847643852234,9.536697689327411e-06,0.680415153503418,0.5656565427780151,0.299069881439209,0.22032202780246735
23837,5,1.1839221770060249e-05,0.12641264498233795,3.6954811548639555e-06,0.6018506288528442,0.2222222238779068,0.1551555097103119,0.06630662828683853
23845,88,1.1714233551174402e-05,0.1257125735282898,3.933898824470816e-06,0.6460384726524353,0.6363636255264282,0.2789078950881958,0.19341933727264404
23850,44,0.009424862451851368,0.8233823180198669,0.006383505184203386,0.6913769245147705,0.2626262605190277,0.6551554799079895,0.7119712233543396
23851,15,0.000816034444142133,0.5350534915924072,0.00038258862332440913,0.717938244342804,0.7070707082748413,0.5866586565971375,0.6167616844177246
23852,90,0.0002443672565277666,0.38503849506378174,9.703165414975956e-05,0.5878063440322876,0.1818181872367859,0.32407239079475403,0.2549254894256592
23857,16,1.891113606689032e-05,0.1561156064271927,6.556489552167477e-06,0.6651639342308044,0.31313130259513855,0.20322030782699585,0.10771077126264572
23876,36,0.007671324536204338,0.802680253982544,0.00449005514383316,0.594923198223114,0.27272728085517883,0.6436943411827087,0.6958695650100708
23877,68,0.0002668296219781041,0.39613962173461914,0.00011240804451517761,0.5649483799934387,0.1515151560306549,0.32275229692459106,0.25322532653808594
23885,94,0.00011969507613684982,0.3125312626361847,5.030505417380482e-05,0.5799312591552734,0.3232323229312897,0.31574156880378723,0.24482448399066925
23888,8,4.4769985834136605e-05,0.21942193806171417,1.6689160474925302e-05,0.5335500836372375,0.03030303120613098,0.1626862734556198,0.0721072107553482
23897,20,0.0006436069961637259,0.5059505701065063,0.00029559535323642194,0.6955239176750183,0.7373737096786499,0.5753775238990784,0.6036603450775146
23899,16,0.0017413940513506532,0.6348634958267212,0.0008898589294403791,0.8108106255531311,0.9292929172515869,0.7231923341751099,0.8092809319496155
23901,62,0.00028599213692359626,0.40444043278694153,0.00013159839727450162,0.5809917449951172,0.020202020183205605,0.2891688942909241,0.20562055706977844
23905,5,0.00013279404083732516,0.32273226976394653,5.07818695041351e-05,0.5934286713600159,0.16161616146564484,0.27439743280410767,0.18731872737407684
23908,48,0.0005855061463080347,0.49484947323799133,0.00028951745480298996,0.6038379669189453,0.38383838534355164,0.4615461528301239,0.44644463062286377
23913,49,0.0002625982160679996,0.39353933930397034,0.00011002412065863609,0.5725166201591492,0.31313130259513855,0.3694169223308563,0.31713172793388367
23924,14,5.868397784070112e-05,0.2453245371580124,2.1815061700181104e-05,0.7460979223251343,0.6464646458625793,0.36566656827926636,0.3125312626361847
23927,28,0.0002645894419401884,0.3946394622325897,0.00010954733443213627,0.704074501991272,0.6565656661987305,0.47321730852127075,0.46094608306884766
23932,52,1.1137180990772322e-05,0.12221222370862961,3.814689989667386e-06,0.5294491052627563,0.5555555820465088,0.2522152364253998,0.16151614487171173
23944,5,0.00010243347060168162,0.2964296340942383,3.838465272565372e-05,0.6889411211013794,0.6161616444587708,0.3923492431640625,0.34843483567237854
23953,16,0.00872848555445671,0.8150815367698669,0.005157499574124813,0.8762809038162231,0.9898989796638489,0.8675267696380615,0.9516951441764832
23963,99,0.0013591526076197624,0.600860059261322,0.0006283930852077901,0.7750028371810913,0.7272727489471436,0.638783872127533,0.6893689632415771
23968,73,0.0012010688660666347,0.5870587229728699,0.000589792791288346,0.6658653020858765,0.4848484992980957,0.5563956499099731,0.579357922077179
23970,2,0.0005613321554847062,0.48914891481399536,0.00027211778797209263,0.7147074341773987,0.7373737096786499,0.5636163949966431,0.5898590087890625
23974,68,0.0006035789847373962,0.4990499019622803,0.0002571013756096363,0.5483266115188599,0.1111111119389534,0.38266825675964355,0.3335333466529846
23975,42,1.83254701369151e-06,0.05810581147670746,4.768370445162873e-07,0.6266685128211975,0.21212121844291687,0.10431043803691864,0.03380338102579117
23998,98,0.010653339326381683,0.834183394908905,0.007313266396522522,0.6031884551048279,0.1818181872367859,0.6384738087654114,0.6885688304901123
24000,35,0.00121458456851542,0.5884588360786438,0.0005750194541178644,0.6174665689468384,0.2929292917251587,0.4997999668121338,0.498049795627594
24002,93,4.6486558858305216e-05,0.22292229533195496,1.7404405298293568e-05,0.7231217622756958,0.5151515007019043,0.31059104204177856,0.23712371289730072
24003,82,0.01469203270971775,0.8646864891052246,0.01208954956382513,0.6129387021064758,0.2222222238779068,0.671947181224823,0.7370737195014954
24004,86,7.275532425410347e-06,0.1026102602481842,2.264974000354414e-06,0.578313410282135,0.14141413569450378,0.11425141990184784,0.03940394148230553
24007,90,0.0005499262479133904,0.48674866557121277,0.0002401778765488416,0.584497332572937,0.1515151560306549,0.3861786127090454,0.3391339182853699
24015,78,0.0054573677480220795,0.7697769999504089,0.0032390295527875423,0.6725165843963623,0.27272728085517883,0.6206620335578918,0.664666473865509
24017,92,0.022969083860516548,0.8984898328781128,0.019227784126996994,0.706878125667572,0.6060606241226196,0.810761034488678,0.9069907069206238
24023,91,2.052536183327902e-05,0.1624162346124649,7.152531907195225e-06,0.7398052215576172,0.7373737096786499,0.3349034786224365,0.2689268887042999
24025,14,1.1258129234192893e-05,0.12301230430603027,3.3378546504536644e-06,0.6355788707733154,0.04040404036641121,0.09822982549667358,0.03100310079753399
24056,76,0.00269223190844059,0.6888688802719116,0.0016609933227300644,0.6907268762588501,0.42424243688583374,0.6094809770584106,0.6493649482727051
24061,83,0.0005582981393672526,0.4886488616466522,0.0002474478678777814,0.7378496527671814,0.6161616444587708,0.5269026756286621,0.5401540398597717
24062,62,0.06263207644224167,0.9529953002929688,0.06827905774116516,0.7030742764472961,0.5050504803657532,0.8186118602752686,0.9141914248466492
24063,75,2.9421607905533165e-06,0.06930693238973618,8.344646857949556e-07,0.7324950098991394,0.808080792427063,0.2909390926361084,0.2087208777666092
24069,45,0.026255760341882706,0.9075907468795776,0.025566913187503815,0.7594724893569946,0.808080792427063,0.8777377605438232,0.957895815372467
24073,73,0.001728450646623969,0.6341634392738342,0.0009179668850265443,0.7443081140518188,0.7575757503509521,0.671187162399292,0.7354735732078552
24078,25,0.00013387520448304713,0.32423242926597595,5.0424259825376794e-05,0.622932493686676,0.16161616146564484,0.2754475474357605,0.18881888687610626
24080,47,0.16055822372436523,0.9874987602233887,1.0043342113494873,0.8503777980804443,0.9494949579238892,0.9760976433753967,0.9979997873306274
24081,40,0.019508779048919678,0.8866886496543884,0.016955768689513206,0.8401587605476379,0.9494949579238892,0.905530571937561,0.9743974208831787
24094,14,0.0012244642712175846,0.589358925819397,0.0005551227368414402,0.6578254103660583,0.10101009905338287,0.44285428524017334,0.4199419915676117
24105,97,0.0028971564024686813,0.6974697709083557,0.0013672299683094025,0.7067967653274536,0.8787878751754761,0.7518652081489563,0.843384325504303
24112,63,0.00019284024892840534,0.3614361584186554,8.40390202938579e-05,0.6882728338241577,0.4848484992980957,0.39845985174179077,0.35823583602905273
24113,12,0.00018522137543186545,0.35723572969436646,7.283422019099817e-05,0.7968695163726807,0.9292929172515869,0.5288528800010681,0.5431542992591858
24119,9,1.516809788881801e-07,0.02050204947590828,-0.0,0.6836737990379333,0.5252525210380554,0.17192718386650085,0.07870787382125854
24125,57,5.604892976407427e-06,0.09130913019180298,1.6689286894688848e-06,0.7780132293701172,0.7575757503509521,0.29118913412094116,0.20922091603279114
24133,41,2.4031917291722493e-06,0.06420642137527466,7.152555099310121e-07,0.6081631779670715,0.3030303120613098,0.1358535885810852,0.05200520157814026
24137,45,0.0013524622190743685,0.6002600193023682,0.0007272697403095663,0.7383595705032349,0.747474730014801,0.6444244384765625,0.6969696879386902
24144,12,3.573673836854141e-07,0.028402840718626976,1.1920928244535389e-07,0.6214845776557922,0.2929292917251587,0.10776077955961227,0.03610360994935036
24153,68,0.0034920810721814632,0.7201719880104065,0.0019186199642717838,0.4895803928375244,0.0,0.504120409488678,0.5045504570007324
24164,46,0.00016653856437187642,0.34713470935821533,6.890059739816934e-05,0.6506249308586121,0.5151515007019043,0.39753973484039307,0.35713571310043335
24178,82,8.815512586579644e-08,0.016201620921492577,-0.0,0.6428165435791016,0.34343433380126953,0.11437143385410309,0.039503950625658035
24183,52,0.00011588364577619359,0.310030996799469,4.565611743601039e-05,0.4667879641056061,0.3737373650074005,0.32914289832115173,0.26202619075775146
24184,57,9.626529390516225e-06,0.11551155149936676,2.9802276912960224e-06,0.657537579536438,0.1515151560306549,0.12631262838840485,0.046204619109630585
24185,9,1.6741929357522167e-05,0.1490149050951004,5.8412379075889476e-06,0.6499269008636475,0.4141414165496826,0.22855286300182343,0.13511350750923157
24186,55,9.642895020078868e-05,0.2905290424823761,3.480850500636734e-05,0.8643394708633423,0.9797979593276978,0.49730974435806274,0.4942494332790375
24197,32,0.002074630232527852,0.6580657958984375,0.0009995469590649009,0.7079424262046814,0.4343434274196625,0.5909491181373596,0.6236623525619507
24199,16,0.001328846556134522,0.5982598066329956,0.0007169060409069061,0.6172814965248108,0.05050504952669144,0.4339333772659302,0.4077407717704773
24204,22,3.4367201351415133e-06,0.07510750740766525,9.536738616588991e-07,0.680891752243042,0.21212121844291687,0.11621162295341492,0.04070407152175903
24210,69,0.0004547530843410641,0.4614461362361908,0.00017212340026162565,0.8341317772865295,0.9595959782600403,0.6108911037445068,0.6518651843070984
24217,64,0.001656007720157504,0.629362940788269,0.0008828318095766008,0.727322518825531,0.7878788113594055,0.6769176721572876,0.7443744540214539
24218,32,0.0001945774129126221,0.36193618178367615,7.60526381782256e-05,0.8394240736961365,0.939393937587738,0.5351735353469849,0.5514551401138306
24219,37,6.685950938845053e-05,0.25682568550109863,2.6464111215318553e-05,0.5672246217727661,0.2525252401828766,0.2555355429649353,0.16501650214195251
24225,54,6.048563591320999e-06,0.09440944343805313,1.7881377516459906e-06,0.867122232913971,0.9797979593276978,0.3600260317325592,0.3037303686141968
24237,75,3.1080264307092875e-05,0.19111910462379456,1.0490362910786644e-05,0.7217614650726318,0.7878788113594055,0.3701470196247101,0.31793180108070374
24238,47,0.003581651020795107,0.7234723567962646,0.0021948551293462515,0.6675825715065002,0.5151515007019043,0.6609760522842407,0.7219721674919128
24243,9,0.001655319589190185,0.6291629076004028,0.0007259594276547432,0.7653822302818298,0.8989899158477783,0.7101110219955444,0.793479323387146
24245,6,0.0004374071431811899,0.4555455446243286,0.00019333878299221396,0.6425455808639526,0.08080808073282242,0.34312430024147034,0.27882787585258484
24246,48,5.582602898357436e-05,0.2417241781949997,1.9430925021879375e-05,0.6420362591743469,0.6464646458625793,0.3631463050842285,0.308930903673172
24248,44,4.498399357544258e-05,0.2196219563484192,1.5139465176616795e-05,0.6621168255805969,0.1111111119389534,0.18706870079040527,0.09270927309989929
24259,28,9.024961764225736e-05,0.2829282879829407,3.361645576660521e-05,0.6127496361732483,0.19191919267177582,0.25562554597854614,0.16521652042865753
24276,94,0.00010253320942865685,0.2965296506881714,3.659658250398934e-05,0.7129932641983032,0.9090909361839294,0.4802980422973633,0.47064706683158875
24277,15,1.476206676898073e-07,0.020202020183205605,-0.0,0.6207116842269897,0.12121212482452393,0.050505053251981735,0.008100810460746288
24278,32,0.0005876419018022716,0.4957495629787445,0.0002882065309677273,0.6702971458435059,0.17171716690063477,0.39853984117507935,0.35833582282066345
24284,48,0.0031008271034806967,0.7058705687522888,0.0019432486733421683,0.7301101088523865,0.8989899158477783,0.7638063430786133,0.8577857613563538
24300,55,0.005769496317952871,0.7753775119781494,0.0036204999778419733,0.7675290703773499,0.808080792427063,0.7851884961128235,0.8827883005142212
24304,64,0.002377463737502694,0.674567461013794,0.0012524626217782497,0.6718171834945679,0.4444444477558136,0.6055305600166321,0.6438643932342529
24305,62,0.00014746480155736208,0.3348334729671478,5.352353764465079e-05,0.774604856967926,0.8383838534355164,0.48589861392974854,0.47934794425964355
24315,47,0.0002453759661875665,0.3859385848045349,0.0001081169830285944,0.8611379861831665,0.9696969985961914,0.5610661506652832,0.5865586400032043
24321,38,0.004904851783066988,0.7582758069038391,0.0031104539521038532,0.6295430064201355,0.3232323229312897,0.6277627944946289,0.6740673780441284
24331,93,0.005122270435094833,0.7631763219833374,0.0029150634072721004,0.7726608514785767,0.868686854839325,0.7948294878005981,0.8929892778396606
24332,38,0.002136670518666506,0.6617661714553833,0.0010973153403028846,0.8339622616767883,1.0,0.7632362842559814,0.8569856882095337
24336,67,0.002831525867804885,0.6947695016860962,0.0013778250431641936,0.7769664525985718,0.808080792427063,0.7287628650665283,0.8167816996574402
24341,89,0.00011063375131925568,0.3051305115222931,4.136476854910143e-05,0.6789661645889282,0.747474730014801,0.4378337860107422,0.4128412902355194
24344,85,0.0014013738837093115,0.6056605577468872,0.0007678897818550467,0.6183764338493347,0.38383838534355164,0.5391138792037964,0.556455671787262
24347,15,1.5837435057619587e-05,0.14501449465751648,4.768360213347478e-06,0.560318648815155,0.0,0.10151014477014542,0.032303228974342346
24355,12,1.841411904024426e-05,0.15441544353961945,6.079655122448457e-06,0.558229386806488,0.03030303120613098,0.11718171834945679,0.041204120963811874
24363,40,0.04282218590378761,0.9340934157371521,0.04809710383415222,0.7174091339111328,0.4848484992980957,0.7993199825286865,0.8973897099494934
24364,68,6.023368314345134e-06,0.09410940855741501,1.7881377516459906e-06,0.6140700578689575,0.38383838534355164,0.1810280978679657,0.08750875294208527
